"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 05 11:50:59 GMT 2024","Fri Jan 05 11:51:00 GMT 2024","546","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyUsernameErrorIfUsernameLessThan6Characters","verifyUsernameErrorIfUsernameLessThan6Characters","Error message when username contains less than 6 characters"
"broken","Fri Jan 05 11:50:26 GMT 2024","Fri Jan 05 11:50:26 GMT 2024","548","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"unknown","Fri Jan 05 11:49:49 GMT 2024","Fri Jan 05 11:49:49 GMT 2024","0","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyUserClickPrivacyPolicyInEnglish","verifyUserClickPrivacyPolicyInEnglish","User clicks on the 'Privacy Policy' link"
"broken","Fri Jan 05 11:50:18 GMT 2024","Fri Jan 05 11:50:18 GMT 2024","566","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:00 GMT 2024","Fri Jan 05 11:50:00 GMT 2024","558","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:21 GMT 2024","Fri Jan 05 11:50:21 GMT 2024","547","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:55 GMT 2024","Fri Jan 05 11:50:55 GMT 2024","532","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyPasswordErrorIfPasswordLessThan6Characters","verifyPasswordErrorIfPasswordLessThan6Characters","Error message when password contains less than 6 characters"
"broken","Fri Jan 05 11:50:31 GMT 2024","Fri Jan 05 11:50:31 GMT 2024","511","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfPasswordNotMeetRequirements","verifyErrorIfPasswordNotMeetRequirements","Registration failure when password doesn't meet requirements"
"broken","Fri Jan 05 11:50:24 GMT 2024","Fri Jan 05 11:50:24 GMT 2024","517","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:00 GMT 2024","Fri Jan 05 11:50:01 GMT 2024","564","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:37 GMT 2024","Fri Jan 05 11:50:38 GMT 2024","514","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:36 GMT 2024","Fri Jan 05 11:50:37 GMT 2024","528","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:05 GMT 2024","Fri Jan 05 11:50:05 GMT 2024","574","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:47 GMT 2024","Fri Jan 05 11:50:47 GMT 2024","496","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:06 GMT 2024","Fri Jan 05 11:50:07 GMT 2024","533","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"skipped","Fri Jan 05 11:51:13 GMT 2024","Fri Jan 05 11:51:13 GMT 2024","0","TestSuite","Regression","tests.LoginPageTest","tests.LoginPageTest","verifySuccessfulLogin","verifySuccessfulLogin","Successful login to the system with email confirmation"
"unknown","Fri Jan 05 11:49:49 GMT 2024","Fri Jan 05 11:49:49 GMT 2024","0","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyUserClickTermsOfServiceInRussian","verifyUserClickTermsOfServiceInRussian","User clicks on the 'Terms of Service' link in Russian"
"broken","Fri Jan 05 11:50:55 GMT 2024","Fri Jan 05 11:50:56 GMT 2024","617","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyPasswordErrorIfPasswordMoreThan20Characters","verifyPasswordErrorIfPasswordMoreThan20Characters","Error message when password contains more than 20 characters"
"broken","Fri Jan 05 11:50:23 GMT 2024","Fri Jan 05 11:50:23 GMT 2024","536","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:21 GMT 2024","Fri Jan 05 11:50:22 GMT 2024","566","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:54 GMT 2024","Fri Jan 05 11:50:54 GMT 2024","498","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:56 GMT 2024","Fri Jan 05 11:50:57 GMT 2024","530","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyRegistrationErrorWhenPasswordsDontMatch","verifyRegistrationErrorWhenPasswordsDontMatch","Registration failure if passwords (Password and Password confirmation fields) don't match"
"broken","Fri Jan 05 11:50:25 GMT 2024","Fri Jan 05 11:50:26 GMT 2024","531","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:23 GMT 2024","Fri Jan 05 11:50:24 GMT 2024","549","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:53 GMT 2024","Fri Jan 05 11:50:54 GMT 2024","515","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:33 GMT 2024","Fri Jan 05 11:50:35 GMT 2024","2197","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameExistInSystem","verifyErrorIfUsernameExistInSystem","Registration failure if username is already in the system"
"broken","Fri Jan 05 11:50:40 GMT 2024","Fri Jan 05 11:50:41 GMT 2024","532","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:49:55 GMT 2024","Fri Jan 05 11:49:59 GMT 2024","4474","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailIsExistInSystem","verifyErrorIfEmailIsExistInSystem","Registration failure if email is already in the system"
"broken","Fri Jan 05 11:50:04 GMT 2024","Fri Jan 05 11:50:05 GMT 2024","683","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"unknown","Fri Jan 05 11:49:49 GMT 2024","Fri Jan 05 11:49:49 GMT 2024","2","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyUserClickPrivacyPolicyInRussian","verifyUserClickPrivacyPolicyInRussian","User clicks on the 'Privacy Policy' link in Russian"
"broken","Fri Jan 05 11:51:00 GMT 2024","Fri Jan 05 11:51:00 GMT 2024","563","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyUsernameErrorIfUsernameMoreThan30Characters","verifyUsernameErrorIfUsernameMoreThan30Characters","Error message when username contains more than 30 characters"
"broken","Fri Jan 05 11:50:47 GMT 2024","Fri Jan 05 11:50:48 GMT 2024","514","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:53 GMT 2024","Fri Jan 05 11:50:53 GMT 2024","516","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:51 GMT 2024","Fri Jan 05 11:50:51 GMT 2024","515","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:52 GMT 2024","Fri Jan 05 11:50:53 GMT 2024","497","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"unknown","Fri Jan 05 11:49:49 GMT 2024","Fri Jan 05 11:49:49 GMT 2024","0","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyUserClickTermsOfServiceInEnglish","verifyUserClickTermsOfServiceInEnglish","User clicks on the 'Terms of Service' link"
"broken","Fri Jan 05 11:50:28 GMT 2024","Fri Jan 05 11:50:29 GMT 2024","515","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:25 GMT 2024","Fri Jan 05 11:50:25 GMT 2024","515","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:32 GMT 2024","Fri Jan 05 11:50:33 GMT 2024","498","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfPasswordNotMeetRequirements","verifyErrorIfPasswordNotMeetRequirements","Registration failure when password doesn't meet requirements"
"broken","Fri Jan 05 11:50:16 GMT 2024","Fri Jan 05 11:50:17 GMT 2024","566","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:02 GMT 2024","Fri Jan 05 11:50:02 GMT 2024","548","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:08 GMT 2024","Fri Jan 05 11:50:08 GMT 2024","533","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:08 GMT 2024","Fri Jan 05 11:50:09 GMT 2024","548","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:22 GMT 2024","Fri Jan 05 11:50:22 GMT 2024","514","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"skipped","Fri Jan 05 11:51:12 GMT 2024","Fri Jan 05 11:51:12 GMT 2024","1","TestSuite","Regression","tests.LoginPageTest","tests.LoginPageTest","verifyErrorInvalidEmail","verifyErrorInvalidEmail","Authorization error when entering an invalid email address"
"broken","Fri Jan 05 11:50:32 GMT 2024","Fri Jan 05 11:50:32 GMT 2024","513","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfPasswordNotMeetRequirements","verifyErrorIfPasswordNotMeetRequirements","Registration failure when password doesn't meet requirements"
"broken","Fri Jan 05 11:50:29 GMT 2024","Fri Jan 05 11:50:29 GMT 2024","498","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:49 GMT 2024","Fri Jan 05 11:50:50 GMT 2024","563","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:45 GMT 2024","Fri Jan 05 11:50:46 GMT 2024","510","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:13 GMT 2024","Fri Jan 05 11:50:14 GMT 2024","565","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:06 GMT 2024","Fri Jan 05 11:50:06 GMT 2024","548","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:02 GMT 2024","Fri Jan 05 11:50:03 GMT 2024","899","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:51:12 GMT 2024","Fri Jan 05 11:51:12 GMT 2024","121","TestSuite","Regression","tests.LoginPageTest","tests.LoginPageTest","logout","logout",""
"broken","Fri Jan 05 11:50:27 GMT 2024","Fri Jan 05 11:50:28 GMT 2024","601","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:42 GMT 2024","Fri Jan 05 11:50:43 GMT 2024","599","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:37 GMT 2024","Fri Jan 05 11:50:37 GMT 2024","548","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:48 GMT 2024","Fri Jan 05 11:50:49 GMT 2024","681","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:43 GMT 2024","Fri Jan 05 11:50:43 GMT 2024","614","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:50 GMT 2024","Fri Jan 05 11:50:51 GMT 2024","544","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"skipped","Fri Jan 05 11:51:13 GMT 2024","Fri Jan 05 11:51:13 GMT 2024","0","TestSuite","Regression","tests.LoginPageTest","tests.LoginPageTest","verifyUnsuccessfulLoginNonexistentUser","verifyUnsuccessfulLoginNonexistentUser","Unsuccessful authorization for a non-existent user"
"broken","Fri Jan 05 11:50:10 GMT 2024","Fri Jan 05 11:50:11 GMT 2024","516","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:16 GMT 2024","Fri Jan 05 11:50:16 GMT 2024","532","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:15 GMT 2024","Fri Jan 05 11:50:16 GMT 2024","548","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:43 GMT 2024","Fri Jan 05 11:50:44 GMT 2024","512","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:39 GMT 2024","Fri Jan 05 11:50:39 GMT 2024","513","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:27 GMT 2024","Fri Jan 05 11:50:27 GMT 2024","550","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:12 GMT 2024","Fri Jan 05 11:50:12 GMT 2024","534","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"broken","Fri Jan 05 11:50:51 GMT 2024","Fri Jan 05 11:50:52 GMT 2024","543","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:30 GMT 2024","Fri Jan 05 11:50:30 GMT 2024","527","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfPasswordNotMeetRequirements","verifyErrorIfPasswordNotMeetRequirements","Registration failure when password doesn't meet requirements"
"skipped","Fri Jan 05 11:51:13 GMT 2024","Fri Jan 05 11:51:13 GMT 2024","0","TestSuite","Regression","tests.LoginPageTest","tests.LoginPageTest","verifySuccessfulLogout","verifySuccessfulLogout","Successful log out from account of the system"
"broken","Fri Jan 05 11:50:35 GMT 2024","Fri Jan 05 11:50:36 GMT 2024","532","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Fri Jan 05 11:50:41 GMT 2024","Fri Jan 05 11:50:42 GMT 2024","528","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"skipped","Fri Jan 05 11:51:13 GMT 2024","Fri Jan 05 11:51:13 GMT 2024","0","TestSuite","Regression","tests.LoginPageTest","tests.LoginPageTest","verifyErrorInvalidPassword","verifyErrorInvalidPassword","Authorization error when entering an invalid password"
"broken","Fri Jan 05 11:50:39 GMT 2024","Fri Jan 05 11:50:40 GMT 2024","532","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"skipped","Fri Jan 05 11:51:13 GMT 2024","Fri Jan 05 11:51:13 GMT 2024","0","TestSuite","Regression","tests.LoginPageTest","tests.LoginPageTest","verifyUnsuccessfulLoginEmailUnconfirmed","verifyUnsuccessfulLoginEmailUnconfirmed","Unsuccessful login to the system without email confirmation"
